# density, value
7.947531253845810666e-05,4.420771936431231097e+01
0.000000000000000000e+00,5.411002024701471669e+01
0.000000000000000000e+00,6.401232112971712240e+01
0.000000000000000000e+00,7.391462201241952812e+01
5.298354169230540896e-05,8.381692289512193383e+01
6.093107294615121962e-04,9.371922377782433955e+01
5.298354169230540896e-05,1.036215246605267453e+02
0.000000000000000000e+00,1.135238255432291510e+02
0.000000000000000000e+00,1.234261264259315567e+02
0.000000000000000000e+00,1.333284273086339624e+02
0.000000000000000000e+00,1.432307281913363681e+02
0.000000000000000000e+00,1.531330290740387738e+02
0.000000000000000000e+00,1.630353299567411796e+02
0.000000000000000000e+00,1.729376308394435853e+02
2.649177084615270448e-05,1.828399317221459910e+02
0.000000000000000000e+00,1.927422326048483967e+02
0.000000000000000000e+00,2.026445334875508024e+02
0.000000000000000000e+00,2.125468343702532081e+02
0.000000000000000000e+00,2.224491352529556139e+02
0.000000000000000000e+00,2.323514361356580196e+02
0.000000000000000000e+00,2.422537370183604253e+02
0.000000000000000000e+00,2.521560379010628310e+02
0.000000000000000000e+00,2.620583387837652367e+02
0.000000000000000000e+00,2.719606396664676140e+02
2.649177084615262655e-05,2.818629405491700481e+02
0.000000000000000000e+00,2.917652414318724823e+02
2.649177084615277902e-05,3.016675423145748596e+02
5.298354169230525310e-05,3.115698431972772369e+02
0.000000000000000000e+00,3.214721440799796710e+02
5.298354169230555803e-05,3.313744449626821051e+02
1.059670833846111161e-04,3.412767458453844824e+02
1.589506250769157796e-04,3.511790467280868597e+02
1.059670833846105062e-04,3.610813476107892939e+02
1.059670833846111161e-04,3.709836484934917280e+02
7.947531253845833705e-05,3.808859493761941053e+02
2.649177084615262655e-05,3.907882502588964826e+02
1.589506250769157796e-04,4.006905511415989167e+02
5.298354169230555803e-05,4.105928520243013509e+02
1.059670833846111161e-04,4.204951529070037282e+02
5.298354169230525310e-05,4.303974537897061055e+02
1.059670833846105062e-04,4.402997546724085396e+02
5.298354169230555803e-05,4.502020555551109737e+02
0.000000000000000000e+00,4.601043564378133510e+02
2.649177084615262655e-05,4.700066573205157283e+02
7.947531253845788982e-05,4.799089582032181625e+02
1.324588542307639086e-04,4.898112590859205966e+02
0.000000000000000000e+00,4.997135599686229739e+02
7.947531253845788982e-05,5.096158608513253512e+02
7.947531253845788982e-05,5.195181617340277853e+02
2.914094793076822090e-04,5.294204626167302195e+02
5.298354169230525310e-05,5.393227634994325399e+02
2.384259376153736423e-04,5.492250643821349740e+02
3.179012501538315593e-04,5.591273652648374082e+02
2.384259376153763800e-04,5.690296661475398423e+02
6.622942711538156672e-04,5.789319670302421628e+02
6.358025003076631185e-04,5.888342679129445969e+02
5.298354169230525988e-04,5.987365687956470310e+02
6.887860419999683242e-04,6.086388696783494652e+02
6.093107294615174004e-04,6.185411705610518993e+02
5.563271877692052558e-04,6.284434714437542198e+02
6.358025003076631185e-04,6.383457723264566539e+02
5.563271877692115442e-04,6.482480732091590880e+02
5.563271877692052558e-04,6.581503740918614085e+02
6.887860419999683242e-04,6.680526749745638426e+02
6.622942711538156672e-04,6.779549758572662768e+02
9.801955213076471180e-04,6.878572767399687109e+02
1.033179062999964358e-03,6.977595776226711450e+02
1.218621458923020923e-03,7.076618785053734655e+02
1.139146146384563060e-03,7.175641793880758996e+02
1.827932188384552310e-03,7.274664802707783338e+02
1.933899271769141687e-03,7.373687811534806542e+02
2.993570105615246668e-03,7.472710820361830883e+02
3.549897293384451924e-03,7.571733829188855225e+02
3.735339689307520632e-03,7.670756838015879566e+02
4.768518752307527274e-03,7.769779846842903908e+02
4.927469377384388789e-03,7.868802855669927112e+02
4.927469377384388789e-03,7.967825864496951453e+02
5.457304794307503079e-03,8.066848873323975795e+02
5.430813023461288080e-03,8.165871882150998999e+02
5.298354169230525337e-03,8.264894890978023341e+02
4.689043439769014117e-03,8.363917899805047682e+02
4.821502293999777727e-03,8.462940908632072023e+02
4.556584585538304283e-03,8.561963917459096365e+02
4.768518752307473497e-03,8.660986926286119569e+02
4.371142189615182666e-03,8.760009935113143911e+02
3.735339689307563566e-03,8.859032943940168252e+02
3.470421980845993844e-03,8.958055952767191457e+02
2.516718230384499492e-03,9.057078961594215798e+02
1.615998021615310237e-03,9.156101970421240139e+02
1.615998021615310237e-03,9.255124979248264481e+02
1.642489792461481650e-03,9.354147988075288822e+02
9.272119796153419123e-04,9.453170996902312027e+02
6.887860419999683242e-04,9.552194005729336368e+02
5.563271877692115442e-04,9.651217014556360709e+02
3.708847918461367649e-04,9.750240023383383914e+02
3.443930209999841621e-04,9.849263032210408255e+02
2.384259376153736423e-04,9.948286041037432597e+02
1.589506250769157796e-04,1.004730904986445694e+03
2.119341667692258913e-04,1.014633205869148128e+03
5.298354169230464324e-05,1.024535506751850335e+03
