# density, value
2.061936282222872566e-03,0.000000000000000000e+00
0.000000000000000000e+00,4.874181294024625188e+00
0.000000000000000000e+00,9.748362588049250377e+00
0.000000000000000000e+00,1.462254388207387557e+01
0.000000000000000000e+00,1.949672517609850075e+01
0.000000000000000000e+00,2.437090647012312417e+01
0.000000000000000000e+00,2.924508776414775113e+01
0.000000000000000000e+00,3.411926905817237810e+01
0.000000000000000000e+00,3.899345035219700151e+01
1.288710176389295950e-03,4.386763164622162492e+01
5.154840705557175995e-04,4.874181294024624833e+01
0.000000000000000000e+00,5.361599423427087885e+01
0.000000000000000000e+00,5.849017552829550226e+01
0.000000000000000000e+00,6.336435682232012567e+01
0.000000000000000000e+00,6.823853811634475619e+01
0.000000000000000000e+00,7.311271941036937960e+01
2.577420352778591792e-04,7.798690070439400301e+01
0.000000000000000000e+00,8.286108199841862643e+01
0.000000000000000000e+00,8.773526329244324984e+01
1.030968141111436717e-03,9.260944458646787325e+01
2.319678317500725728e-03,9.748362588049249666e+01
0.000000000000000000e+00,1.023578071745171343e+02
1.030968141111436717e-03,1.072319884685417577e+02
2.577420352778591792e-04,1.121061697625663811e+02
2.577420352778591792e-04,1.169803510565910045e+02
0.000000000000000000e+00,1.218545323506156279e+02
2.577420352778584203e-04,1.267287136446402513e+02
0.000000000000000000e+00,1.316028949386648890e+02
5.154840705557183584e-04,1.364770762326895124e+02
2.577420352778591792e-04,1.413512575267141358e+02
2.577420352778591792e-04,1.462254388207387592e+02
0.000000000000000000e+00,1.510996201147633826e+02
0.000000000000000000e+00,1.559738014087880060e+02
0.000000000000000000e+00,1.608479827028126294e+02
2.577420352778591792e-04,1.657221639968372529e+02
0.000000000000000000e+00,1.705963452908618763e+02
0.000000000000000000e+00,1.754705265848864997e+02
0.000000000000000000e+00,1.803447078789111231e+02
0.000000000000000000e+00,1.852188891729357465e+02
2.577420352778591792e-04,1.900930704669603699e+02
2.577420352778577155e-04,1.949672517609849933e+02
2.577420352778591792e-04,1.998414330550096452e+02
2.577420352778591792e-04,2.047156143490342686e+02
1.804194246945014200e-03,2.095897956430588920e+02
7.732261058335775919e-04,2.144639769370835154e+02
1.546452211667155184e-03,2.193381582311081388e+02
5.154840705557183584e-04,2.242123395251327622e+02
1.288710176389295950e-03,2.290865208191573856e+02
2.319678317500733101e-03,2.339607021131820090e+02
1.804194246945014200e-03,2.388348834072066325e+02
2.835162388056451134e-03,2.437090647012312559e+02
3.350646458612169167e-03,2.485832459952558793e+02
3.092904423334310367e-03,2.534574272892805027e+02
3.866130529167865516e-03,2.583316085833051261e+02
3.608388493890049651e-03,2.632057898773297779e+02
2.577420352778576722e-03,2.680799711713543729e+02
5.928066811390796630e-03,2.729541524653790248e+02
5.928066811390727241e-03,2.778283337594036198e+02
6.443550881946516831e-03,2.827025150534282716e+02
6.701292917224299303e-03,2.875766963474528666e+02
6.443550881946516831e-03,2.924508776414775184e+02
7.990003093613588098e-03,2.973250589355021134e+02
5.670324776112935228e-03,3.021992402295267652e+02
8.763229199447161027e-03,3.070734215235513602e+02
7.216776987780016035e-03,3.119476028175760121e+02
5.412582740835074693e-03,3.168217841116006639e+02
4.897098670279296379e-03,3.216959654056252589e+02
8.505487164169402842e-03,3.265701466996499107e+02
5.928066811390727241e-03,3.314443279936745057e+02
6.443550881946516831e-03,3.363185092876991575e+02
5.154840705557153444e-03,3.411926905817237525e+02
5.412582740835074693e-03,3.460668718757484044e+02
3.866130529167865516e-03,3.509410531697729994e+02
5.154840705557214159e-03,3.558152344637976512e+02
4.381614599723580514e-03,3.606894157578222462e+02
4.381614599723631688e-03,3.655635970518468980e+02
4.381614599723580514e-03,3.704377783458714930e+02
5.412582740835074693e-03,3.753119596398961448e+02
4.897098670279296379e-03,3.801861409339207398e+02
3.608388493890049651e-03,3.850603222279453917e+02
3.092904423334292153e-03,3.899345035219699867e+02
1.804194246945004009e-03,3.948086848159946385e+02
3.608388493890049651e-03,3.996828661100192903e+02
3.608388493890008018e-03,4.045570474040438853e+02
3.608388493890049651e-03,4.094312286980685371e+02
3.092904423334292153e-03,4.143054099920931321e+02
5.154840705557213942e-04,4.191795912861177840e+02
1.288710176389288361e-03,4.240537725801423790e+02
1.288710176389303540e-03,4.289279538741670308e+02
7.732261058335730382e-04,4.338021351681916258e+02
2.577420352778606971e-04,4.386763164622162776e+02
2.577420352778577155e-04,4.435504977562408726e+02
5.154840705557213942e-04,4.484246790502655244e+02
2.577420352778577155e-04,4.532988603442901194e+02
0.000000000000000000e+00,4.581730416383147713e+02
5.154840705557154311e-04,4.630472229323393663e+02
2.577420352778577155e-04,4.679214042263640181e+02
0.000000000000000000e+00,4.727955855203886699e+02
2.577420352778577155e-04,4.776697668144132649e+02
2.577420352778606971e-04,4.825439481084379167e+02
