# density, value
1.336596134143093560e-03,4.423427051982609015e+01
0.000000000000000000e+00,5.204205175476604950e+01
0.000000000000000000e+00,5.984983298970600885e+01
0.000000000000000000e+00,6.765761422464596819e+01
0.000000000000000000e+00,7.546539545958592043e+01
0.000000000000000000e+00,8.327317669452588689e+01
1.179349530126260273e-03,9.108095792946585334e+01
1.729712644185181763e-03,9.888873916440580558e+01
7.862330200841721240e-05,1.066965203993457578e+02
0.000000000000000000e+00,1.145043016342857243e+02
0.000000000000000000e+00,1.223120828692256907e+02
0.000000000000000000e+00,1.301198641041656288e+02
0.000000000000000000e+00,1.379276453391055952e+02
0.000000000000000000e+00,1.457354265740455617e+02
0.000000000000000000e+00,1.535432078089855281e+02
0.000000000000000000e+00,1.613509890439254661e+02
0.000000000000000000e+00,1.691587702788654326e+02
0.000000000000000000e+00,1.769665515138053991e+02
0.000000000000000000e+00,1.847743327487453655e+02
0.000000000000000000e+00,1.925821139836853035e+02
0.000000000000000000e+00,2.003898952186252700e+02
0.000000000000000000e+00,2.081976764535652364e+02
0.000000000000000000e+00,2.160054576885051745e+02
0.000000000000000000e+00,2.238132389234451409e+02
7.862330200841721240e-05,2.316210201583851074e+02
0.000000000000000000e+00,2.394288013933250738e+02
0.000000000000000000e+00,2.472365826282650403e+02
0.000000000000000000e+00,2.550443638632049783e+02
7.862330200841721240e-05,2.628521450981449448e+02
1.572466040168344248e-04,2.706599263330849112e+02
0.000000000000000000e+00,2.784677075680248777e+02
7.862330200841721240e-05,2.862754888029648441e+02
0.000000000000000000e+00,2.940832700379048106e+02
0.000000000000000000e+00,3.018910512728447770e+02
0.000000000000000000e+00,3.096988325077847435e+02
0.000000000000000000e+00,3.175066137427247099e+02
7.862330200841776806e-05,3.253143949776646764e+02
0.000000000000000000e+00,3.331221762126045860e+02
3.144932080336688496e-04,3.409299574475445525e+02
1.572466040168344248e-04,3.487377386824845189e+02
1.572466040168344248e-04,3.565455199174244854e+02
0.000000000000000000e+00,3.643533011523644518e+02
0.000000000000000000e+00,3.721610823873044183e+02
0.000000000000000000e+00,3.799688636222443847e+02
0.000000000000000000e+00,3.877766448571842943e+02
1.572466040168344248e-04,3.955844260921242608e+02
1.572466040168344248e-04,4.033922073270642272e+02
7.862330200841721240e-05,4.111999885620041937e+02
2.358699060252516101e-04,4.190077697969441601e+02
3.931165100420859807e-04,4.268155510318841266e+02
5.503631140589204055e-04,4.346233322668240930e+02
3.931165100420859807e-04,4.424311135017640595e+02
5.503631140589244171e-04,4.502388947367040259e+02
5.503631140589204055e-04,4.580466759716439356e+02
9.434796241010064404e-04,4.658544572065839020e+02
1.022102926109423734e-03,4.736622384415238685e+02
4.717398120505032202e-04,4.814700196764638349e+02
1.022102926109423734e-03,4.892778009114038014e+02
6.289864160673376992e-04,4.970855821463437678e+02
8.648563220926018319e-04,5.048933633812837343e+02
7.076097180757548845e-04,5.127011446162235870e+02
9.434796241010064404e-04,5.205089258511635535e+02
6.289864160673376992e-04,5.283167070861035199e+02
1.572466040168343923e-03,5.361244883210434864e+02
1.257972832134675398e-03,5.439322695559834528e+02
1.493842738159926846e-03,5.517400507909234193e+02
1.415219436151509769e-03,5.595478320258633858e+02
2.673192268286184951e-03,5.673556132608033522e+02
2.673192268286184951e-03,5.751633944957433187e+02
3.538048590378774314e-03,5.829711757306832851e+02
3.538048590378774314e-03,5.907789569656232516e+02
2.751815570294602244e-03,5.985867382005632180e+02
4.324281610463009268e-03,6.063945194355031845e+02
4.953268026530283433e-03,6.142023006704430372e+02
5.110514630547118888e-03,6.220100819053830037e+02
4.874644724521867006e-03,6.298178631403229701e+02
4.717398120505032419e-03,6.376256443752629366e+02
6.053994254648124677e-03,6.454334256102029030e+02
5.582254442597621782e-03,6.532412068451428695e+02
5.818124348622872796e-03,6.610489880800828359e+02
5.503631140589204489e-03,6.688567693150228024e+02
5.189137932555535314e-03,6.766645505499627689e+02
4.874644724521867006e-03,6.844723317849027353e+02
4.953268026530283433e-03,6.922801130198427018e+02
5.818124348622872796e-03,7.000878942547826682e+02
4.481528214479780538e-03,7.078956754897226347e+02
4.638774818496615125e-03,7.157034567246626011e+02
3.931165100420917595e-03,7.235112379596025676e+02
2.515945664269350797e-03,7.313190191945424203e+02
2.515945664269350797e-03,7.391268004294823868e+02
2.594568966277767657e-03,7.469345816644223532e+02
1.493842738159926846e-03,7.547423628993623197e+02
7.076097180757548845e-04,7.625501441343022861e+02
3.144932080336688496e-04,7.703579253692422526e+02
1.572466040168344248e-04,7.781657066041822191e+02
1.572466040168344248e-04,7.859734878391221855e+02
7.862330200841721240e-05,7.937812690740621520e+02
0.000000000000000000e+00,8.015890503090021184e+02
0.000000000000000000e+00,8.093968315439420849e+02
7.862330200841721240e-05,8.172046127788820513e+02
