# density, value
1.490312097959145445e-04,0.000000000000000000e+00
0.000000000000000000e+00,3.740247439816074770e+00
0.000000000000000000e+00,7.480494879632149541e+00
0.000000000000000000e+00,1.122074231944822387e+01
0.000000000000000000e+00,1.496098975926429908e+01
0.000000000000000000e+00,1.870123719908037430e+01
0.000000000000000000e+00,2.244148463889644773e+01
0.000000000000000000e+00,2.618173207871252473e+01
0.000000000000000000e+00,2.992197951852859816e+01
0.000000000000000000e+00,3.366222695834467515e+01
0.000000000000000000e+00,3.740247439816074859e+01
0.000000000000000000e+00,4.114272183797682203e+01
0.000000000000000000e+00,4.488296927779289547e+01
0.000000000000000000e+00,4.862321671760896891e+01
0.000000000000000000e+00,5.236346415742504945e+01
0.000000000000000000e+00,5.610371159724112289e+01
1.490312097959146259e-04,5.984395903705719633e+01
0.000000000000000000e+00,6.358420647687326976e+01
4.470936293877438776e-04,6.732445391668935031e+01
1.490312097959146259e-04,7.106470135650542375e+01
2.980624195918292517e-04,7.480494879632149718e+01
1.490312097959146259e-04,7.854519623613757062e+01
1.490312097959146259e-04,8.228544367595364406e+01
0.000000000000000000e+00,8.602569111576971750e+01
0.000000000000000000e+00,8.976593855558579094e+01
8.941872587754877552e-04,9.350618599540186437e+01
1.043218468571398315e-03,9.724643343521793781e+01
7.451560489795730751e-04,1.009866808750340255e+02
0.000000000000000000e+00,1.047269283148500989e+02
2.980624195918292517e-04,1.084671757546661723e+02
0.000000000000000000e+00,1.122074231944822458e+02
0.000000000000000000e+00,1.159476706342983192e+02
0.000000000000000000e+00,1.196879180741143927e+02
0.000000000000000000e+00,1.234281655139304661e+02
0.000000000000000000e+00,1.271684129537465395e+02
1.490312097959146259e-04,1.309086603935626272e+02
0.000000000000000000e+00,1.346489078333787006e+02
4.470936293877438776e-04,1.383891552731947741e+02
4.470936293877438776e-04,1.421294027130108475e+02
8.941872587754877552e-04,1.458696501528269209e+02
5.961248391836585035e-04,1.496098975926429944e+02
0.000000000000000000e+00,1.533501450324590678e+02
7.451560489795730751e-04,1.570903924722751412e+02
8.941872587754877552e-04,1.608306399120912147e+02
1.490312097959146150e-03,1.645708873519072881e+02
8.941872587754877552e-04,1.683111347917233616e+02
8.941872587754877552e-04,1.720513822315394350e+02
2.533530566530548585e-03,1.757916296713555084e+02
1.043218468571402218e-03,1.795318771111715819e+02
1.490312097959146150e-03,1.832721245509876553e+02
1.937405727346890082e-03,1.870123719908037287e+02
1.490312097959146150e-03,1.907526194306198022e+02
1.788374517550975510e-03,1.944928668704358756e+02
2.831592986122356478e-03,1.982331143102519491e+02
1.043218468571402218e-03,2.019733617500680509e+02
1.788374517550975510e-03,2.057136091898841244e+02
2.533530566530548585e-03,2.094538566297001978e+02
1.788374517550975510e-03,2.131941040695162712e+02
3.129655405714206872e-03,2.169343515093323447e+02
3.427717825306036015e-03,2.206745989491484181e+02
3.874811454693780164e-03,2.244148463889644916e+02
5.961248391836584601e-03,2.281550938287805650e+02
6.557373231020242887e-03,2.318953412685966384e+02
7.898654119183475333e-03,2.356355887084127119e+02
1.013412226612219434e-02,2.393758361482287853e+02
1.236959041306091335e-02,2.431160835880448587e+02
1.058121589550993676e-02,2.468563310278609322e+02
1.385990251102005993e-02,2.505965784676770056e+02
1.132637194448942591e-02,2.543368259074930791e+02
1.192249678367316920e-02,2.580770733473091809e+02
1.296571525224457164e-02,2.618173207871252544e+02
1.192249678367316920e-02,2.655575682269413278e+02
1.117734073469359504e-02,2.692978156667574012e+02
9.090903797550790172e-03,2.730380631065734747e+02
9.687028636734450193e-03,2.767783105463895481e+02
1.117734073469359504e-02,2.805185579862056215e+02
8.196716538775303609e-03,2.842588054260216950e+02
8.196716538775303609e-03,2.879990528658377684e+02
8.345747748571217747e-03,2.917393003056538419e+02
5.812217182040669596e-03,2.954795477454699153e+02
5.961248391836584601e-03,2.992197951852859887e+02
5.514154762448840452e-03,3.029600426251020622e+02
5.365123552652925447e-03,3.067002900649181356e+02
3.874811454693780164e-03,3.104405375047342091e+02
4.768998713469268028e-03,3.141807849445502825e+02
2.384499356734634014e-03,3.179210323843663559e+02
2.384499356734634014e-03,3.216612798241824294e+02
1.639343307755060722e-03,3.254015272639985028e+02
7.451560489795730751e-04,3.291417747038145762e+02
2.235468146938719008e-03,3.328820221436306497e+02
4.470936293877438776e-04,3.366222695834467231e+02
5.961248391836585035e-04,3.403625170232627966e+02
7.451560489795730751e-04,3.441027644630788700e+02
1.490312097959146259e-04,3.478430119028949434e+02
2.980624195918292517e-04,3.515832593427110169e+02
2.980624195918292517e-04,3.553235067825270903e+02
0.000000000000000000e+00,3.590637542223431637e+02
0.000000000000000000e+00,3.628040016621592372e+02
0.000000000000000000e+00,3.665442491019753106e+02
1.490312097959146259e-04,3.702844965417913841e+02
