# density, value
1.863602825050996608e-04,0.000000000000000000e+00
0.000000000000000000e+00,4.203642950146722512e+00
0.000000000000000000e+00,8.407285900293445025e+00
0.000000000000000000e+00,1.261092885044016754e+01
0.000000000000000000e+00,1.681457180058689005e+01
0.000000000000000000e+00,2.101821475073361256e+01
0.000000000000000000e+00,2.522185770088033507e+01
0.000000000000000000e+00,2.942550065102705759e+01
0.000000000000000000e+00,3.362914360117378010e+01
0.000000000000000000e+00,3.783278655132050261e+01
0.000000000000000000e+00,4.203642950146722512e+01
9.318014125254982499e-04,4.624007245161394763e+01
3.727205650101993216e-04,5.044371540176067015e+01
0.000000000000000000e+00,5.464735835190739266e+01
0.000000000000000000e+00,5.885100130205411517e+01
0.000000000000000000e+00,6.305464425220083768e+01
0.000000000000000000e+00,6.725828720234756020e+01
0.000000000000000000e+00,7.146193015249428981e+01
0.000000000000000000e+00,7.566557310264100522e+01
0.000000000000000000e+00,7.986921605278772063e+01
9.318014125254968133e-05,8.407285900293445025e+01
2.795404237576500062e-04,8.827650195308117986e+01
6.522609887678499242e-04,9.248014490322789527e+01
2.981764520081589803e-03,9.668378785337461068e+01
1.211341836283145708e-03,1.008874308035213403e+02
3.727205650101999721e-04,1.050910737536680699e+02
1.863602825050999861e-04,1.092947167038147853e+02
1.863602825050993627e-04,1.134983596539615007e+02
9.318014125254968133e-05,1.177020026041082303e+02
0.000000000000000000e+00,1.219056455542549600e+02
0.000000000000000000e+00,1.261092885044016754e+02
0.000000000000000000e+00,1.303129314545483908e+02
9.318014125254968133e-05,1.345165744046951204e+02
9.318014125254968133e-05,1.387202173548418500e+02
9.318014125255030475e-05,1.429238603049885796e+02
0.000000000000000000e+00,1.471275032551352808e+02
9.318014125254968133e-05,1.513311462052820104e+02
9.318014125255030475e-05,1.555347891554287401e+02
2.795404237576490304e-04,1.597384321055754413e+02
1.863602825050993627e-04,1.639420750557221709e+02
1.863602825050993627e-04,1.681457180058689005e+02
6.522609887678477558e-04,1.723493609560156301e+02
0.000000000000000000e+00,1.765530039061623597e+02
3.727205650101987253e-04,1.807566468563090609e+02
2.795404237576490304e-04,1.849602898064557905e+02
9.318014125255030475e-05,1.891639327566025202e+02
4.659007062627483660e-04,1.933675757067492214e+02
1.863602825050993627e-04,1.975712186568959510e+02
2.795404237576490304e-04,2.017748616070426806e+02
5.590808475152980609e-04,2.059785045571894102e+02
1.118161695030603711e-03,2.101821475073361398e+02
9.318014125254967320e-04,2.143857904574828410e+02
1.118161695030596122e-03,2.185894334076295706e+02
1.024981553778053474e-03,2.227930763577763003e+02
1.211341836283145708e-03,2.269967193079230015e+02
1.304521977535695512e-03,2.312003622580697311e+02
1.211341836283145708e-03,2.354040052082164607e+02
1.490882260040794901e-03,2.396076481583631903e+02
1.118161695030603711e-03,2.438112911085099199e+02
2.236323390061192243e-03,2.480149340586566211e+02
1.304521977535704402e-03,2.522185770088033507e+02
1.490882260040794901e-03,2.564222199589500519e+02
1.584062401293344488e-03,2.606258629090967816e+02
1.397702118788245098e-03,2.648295058592435112e+02
1.956782966303543484e-03,2.690331488093902408e+02
1.490882260040794901e-03,2.732367917595369704e+02
2.795404237576490196e-03,2.774404347096837000e+02
3.074944661334139389e-03,2.816440776598304296e+02
7.081690735193871787e-03,2.858477206099771593e+02
7.268051017698875550e-03,2.900513635601238320e+02
9.504374407760066493e-03,2.942550065102705616e+02
1.229977864533655756e-02,2.984586494604172913e+02
1.928828923927778521e-02,3.026622924105640209e+02
1.900874881552013299e-02,3.068659353607107505e+02
2.096553178182367777e-02,3.110695783108574801e+02
1.891556867426784014e-02,3.152732212610042097e+02
1.425656161164010234e-02,3.194768642111508825e+02
1.164751765656871045e-02,3.236805071612976121e+02
8.199852430224370547e-03,3.278841501114443417e+02
8.199852430224370547e-03,3.320877930615910714e+02
4.659007062627484527e-03,3.362914360117378010e+02
4.193106356364735728e-03,3.404950789618845306e+02
3.727205650101986928e-03,3.446987219120312602e+02
3.820385791354536948e-03,3.489023648621779898e+02
3.727205650102037669e-03,3.531060078123247195e+02
2.609043955071391023e-03,3.573096507624713922e+02
3.820385791354536948e-03,3.615132937126181218e+02
2.609043955071391023e-03,3.657169366627648515e+02
3.074944661334139389e-03,3.699205796129115811e+02
1.956782966303543484e-03,3.741242225630583107e+02
1.677242542545894074e-03,3.783278655132050403e+02
3.074944661334181022e-03,3.825315084633517699e+02
1.118161695030596122e-03,3.867351514134984427e+02
9.318014125254967320e-04,3.909387943636451723e+02
2.795404237576490304e-04,3.951424373137919019e+02
3.727205650101987253e-04,3.993460802639386316e+02
0.000000000000000000e+00,4.035497232140853612e+02
9.318014125254968133e-05,4.077533661642320908e+02
0.000000000000000000e+00,4.119570091143788204e+02
9.318014125254968133e-05,4.161606520645255500e+02
