# density, value
5.007956557487275306e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.674036198432997669e+00
0.000000000000000000e+00,3.348072396865995337e+00
0.000000000000000000e+00,5.022108595298993450e+00
0.000000000000000000e+00,6.696144793731990674e+00
1.331903339757253097e-03,8.370180992164987899e+00
1.564986424214773880e-02,1.004421719059798690e+01
1.232010589275460422e-02,1.171825338903098412e+01
1.065522671805803692e-02,1.339228958746398135e+01
8.990347543361467894e-03,1.506632578589697857e+01
9.323323378300781006e-03,1.674036198432997580e+01
9.989275048179388147e-03,1.841439818276297302e+01
6.326540863846959531e-03,2.008843438119597380e+01
3.662734184332449867e-03,2.176247057962897102e+01
2.330830844575195251e-03,2.343650677806196825e+01
3.662734184332449867e-03,2.511054297649496547e+01
2.330830844575195251e-03,2.678457917492796270e+01
1.997855009635881706e-03,2.845861537336095992e+01
1.664879174696568161e-03,3.013265157179395715e+01
0.000000000000000000e+00,3.180668777022695437e+01
0.000000000000000000e+00,3.348072396865995159e+01
6.659516698786287171e-04,3.515476016709295237e+01
0.000000000000000000e+00,3.682879636552594604e+01
0.000000000000000000e+00,3.850283256395894682e+01
0.000000000000000000e+00,4.017686876239194760e+01
0.000000000000000000e+00,4.185090496082494127e+01
0.000000000000000000e+00,4.352494115925794205e+01
0.000000000000000000e+00,4.519897735769093572e+01
0.000000000000000000e+00,4.687301355612393650e+01
0.000000000000000000e+00,4.854704975455693017e+01
0.000000000000000000e+00,5.022108595298993095e+01
0.000000000000000000e+00,5.189512215142292462e+01
0.000000000000000000e+00,5.356915834985592539e+01
0.000000000000000000e+00,5.524319454828892617e+01
0.000000000000000000e+00,5.691723074672191984e+01
0.000000000000000000e+00,5.859126694515492062e+01
0.000000000000000000e+00,6.026530314358791429e+01
0.000000000000000000e+00,6.193933934202091507e+01
0.000000000000000000e+00,6.361337554045390874e+01
0.000000000000000000e+00,6.528741173888690241e+01
0.000000000000000000e+00,6.696144793731990319e+01
0.000000000000000000e+00,6.863548413575290397e+01
0.000000000000000000e+00,7.030952033418590474e+01
0.000000000000000000e+00,7.198355653261890552e+01
3.329758349393128949e-04,7.365759273105189209e+01
0.000000000000000000e+00,7.533162892948489286e+01
0.000000000000000000e+00,7.700566512791789364e+01
0.000000000000000000e+00,7.867970132635089442e+01
0.000000000000000000e+00,8.035373752478389520e+01
0.000000000000000000e+00,8.202777372321688176e+01
0.000000000000000000e+00,8.370180992164988254e+01
0.000000000000000000e+00,8.537584612008288332e+01
0.000000000000000000e+00,8.704988231851588409e+01
0.000000000000000000e+00,8.872391851694887066e+01
0.000000000000000000e+00,9.039795471538187144e+01
0.000000000000000000e+00,9.207199091381487221e+01
0.000000000000000000e+00,9.374602711224787299e+01
0.000000000000000000e+00,9.542006331068087377e+01
9.989275048179386846e-04,9.709409950911386034e+01
2.330830844575190481e-03,9.876813570754686111e+01
1.331903339757251580e-03,1.004421719059798619e+02
0.000000000000000000e+00,1.021162081044128627e+02
3.329758349393128949e-04,1.037902443028458492e+02
0.000000000000000000e+00,1.054642805012788500e+02
0.000000000000000000e+00,1.071383166997118508e+02
0.000000000000000000e+00,1.088123528981448516e+02
0.000000000000000000e+00,1.104863890965778523e+02
0.000000000000000000e+00,1.121604252950108389e+02
0.000000000000000000e+00,1.138344614934438397e+02
0.000000000000000000e+00,1.155084976918768405e+02
0.000000000000000000e+00,1.171825338903098412e+02
0.000000000000000000e+00,1.188565700887428278e+02
0.000000000000000000e+00,1.205306062871758286e+02
0.000000000000000000e+00,1.222046424856088294e+02
0.000000000000000000e+00,1.238786786840418301e+02
0.000000000000000000e+00,1.255527148824748309e+02
0.000000000000000000e+00,1.272267510809078175e+02
0.000000000000000000e+00,1.289007872793408183e+02
0.000000000000000000e+00,1.305748234777738048e+02
0.000000000000000000e+00,1.322488596762068198e+02
0.000000000000000000e+00,1.339228958746398064e+02
0.000000000000000000e+00,1.355969320730728214e+02
0.000000000000000000e+00,1.372709682715058079e+02
0.000000000000000000e+00,1.389450044699387945e+02
0.000000000000000000e+00,1.406190406683718095e+02
0.000000000000000000e+00,1.422930768668047961e+02
0.000000000000000000e+00,1.439671130652378110e+02
0.000000000000000000e+00,1.456411492636707976e+02
0.000000000000000000e+00,1.473151854621037842e+02
0.000000000000000000e+00,1.489892216605367992e+02
0.000000000000000000e+00,1.506632578589697857e+02
0.000000000000000000e+00,1.523372940574028007e+02
0.000000000000000000e+00,1.540113302558357873e+02
0.000000000000000000e+00,1.556853664542687739e+02
0.000000000000000000e+00,1.573594026527017888e+02
0.000000000000000000e+00,1.590334388511347754e+02
0.000000000000000000e+00,1.607074750495677904e+02
0.000000000000000000e+00,1.623815112480007770e+02
0.000000000000000000e+00,1.640555474464337635e+02
3.329758349393157680e-04,1.657295836448667785e+02
