# density, value
3.185615122767665230e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.833291248301268439e-01
0.000000000000000000e+00,5.666582496602536878e-01
0.000000000000000000e+00,8.499873744903805317e-01
0.000000000000000000e+00,1.133316499320507376e+00
0.000000000000000000e+00,1.416645624150634220e+00
0.000000000000000000e+00,1.699974748980761063e+00
0.000000000000000000e+00,1.983303873810887907e+00
0.000000000000000000e+00,2.266632998641014751e+00
0.000000000000000000e+00,2.549962123471141595e+00
0.000000000000000000e+00,2.833291248301268439e+00
0.000000000000000000e+00,3.116620373131395283e+00
0.000000000000000000e+00,3.399949497961522127e+00
0.000000000000000000e+00,3.683278622791648971e+00
0.000000000000000000e+00,3.966607747621775815e+00
0.000000000000000000e+00,4.249936872451902659e+00
0.000000000000000000e+00,4.533265997282029502e+00
0.000000000000000000e+00,4.816595122112156346e+00
0.000000000000000000e+00,5.099924246942283190e+00
0.000000000000000000e+00,5.383253371772410034e+00
0.000000000000000000e+00,5.666582496602536878e+00
0.000000000000000000e+00,5.949911621432663722e+00
0.000000000000000000e+00,6.233240746262790566e+00
0.000000000000000000e+00,6.516569871092917410e+00
0.000000000000000000e+00,6.799898995923044254e+00
0.000000000000000000e+00,7.083228120753171098e+00
0.000000000000000000e+00,7.366557245583297941e+00
0.000000000000000000e+00,7.649886370413424785e+00
0.000000000000000000e+00,7.933215495243551629e+00
0.000000000000000000e+00,8.216544620073678473e+00
0.000000000000000000e+00,8.499873744903805317e+00
0.000000000000000000e+00,8.783202869733932161e+00
0.000000000000000000e+00,9.066531994564059005e+00
0.000000000000000000e+00,9.349861119394185849e+00
0.000000000000000000e+00,9.633190244224312693e+00
1.387731660450580023e-02,9.916519369054439537e+00
1.850308880600773712e-02,1.019984849388456638e+01
1.696116473884042367e-02,1.048317761871469322e+01
4.625772201501934279e-03,1.076650674354482007e+01
7.709620335836555975e-03,1.104983586837494691e+01
1.541924067167311195e-02,1.133316499320507376e+01
2.312886100750967053e-02,1.161649411803520060e+01
9.251544403003868558e-03,1.189982324286532744e+01
1.079346847017118027e-02,1.218315236769545429e+01
7.709620335836555975e-03,1.246648149252558113e+01
9.251544403003868558e-03,1.274981061735570798e+01
1.541924067167311195e-02,1.303313974218583482e+01
1.079346847017118027e-02,1.331646886701596166e+01
6.167696268669245127e-03,1.359979799184608851e+01
9.251544403003868558e-03,1.388312711667621535e+01
1.541924067167311195e-02,1.416645624150634220e+01
4.625772201501934279e-03,1.444978536633646904e+01
7.709620335836555975e-03,1.473311449116659588e+01
3.083848134334622564e-03,1.501644361599672273e+01
9.251544403003868558e-03,1.529977274082684957e+01
3.083848134334622564e-03,1.558310186565697641e+01
1.079346847017124619e-02,1.586643099048710326e+01
1.696116473884031611e-02,1.614976011531722833e+01
1.541924067167301741e-03,1.643308924014735695e+01
1.541924067167320823e-03,1.671641836497748557e+01
3.083848134334641646e-03,1.699974748980761063e+01
6.167696268669206963e-03,1.728307661463773570e+01
4.625772201501905656e-03,1.756640573946786432e+01
6.167696268669283291e-03,1.784973486429799294e+01
4.625772201501962902e-03,1.813306398912811801e+01
9.251544403003811312e-03,1.841639311395824308e+01
6.167696268669206963e-03,1.869972223878837170e+01
7.709620335836604547e-03,1.898305136361850032e+01
6.167696268669283291e-03,1.926638048844862539e+01
4.625772201501905656e-03,1.954970961327875045e+01
3.083848134334603482e-03,1.983303873810887907e+01
3.083848134334641646e-03,2.011636786293900769e+01
1.541924067167320823e-03,2.039969698776913276e+01
0.000000000000000000e+00,2.068302611259925783e+01
4.625772201501905656e-03,2.096635523742938645e+01
3.083848134334641646e-03,2.124968436225951507e+01
1.541924067167320823e-03,2.153301348708964014e+01
3.083848134334603482e-03,2.181634261191976520e+01
1.541924067167301741e-03,2.209967173674989382e+01
0.000000000000000000e+00,2.238300086158002244e+01
1.541924067167320823e-03,2.266632998641014751e+01
0.000000000000000000e+00,2.294965911124027258e+01
0.000000000000000000e+00,2.323298823607040120e+01
3.083848134334641646e-03,2.351631736090052982e+01
0.000000000000000000e+00,2.379964648573065489e+01
0.000000000000000000e+00,2.408297561056077996e+01
0.000000000000000000e+00,2.436630473539090858e+01
0.000000000000000000e+00,2.464963386022103720e+01
0.000000000000000000e+00,2.493296298505116226e+01
0.000000000000000000e+00,2.521629210988128733e+01
1.541924067167301741e-03,2.549962123471141595e+01
1.541924067167320823e-03,2.578295035954154457e+01
0.000000000000000000e+00,2.606627948437166964e+01
1.541924067167301741e-03,2.634960860920179471e+01
0.000000000000000000e+00,2.663293773403192333e+01
0.000000000000000000e+00,2.691626685886205195e+01
0.000000000000000000e+00,2.719959598369217701e+01
0.000000000000000000e+00,2.748292510852230208e+01
0.000000000000000000e+00,2.776625423335243070e+01
1.541924067167320823e-03,2.804958335818255932e+01
