# density, value
1.849729467201372823e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.341719546465978574e+00
0.000000000000000000e+00,2.683439092931957148e+00
0.000000000000000000e+00,4.025158639397935723e+00
0.000000000000000000e+00,5.366878185863914297e+00
0.000000000000000000e+00,6.708597732329892871e+00
0.000000000000000000e+00,8.050317278795871445e+00
5.759230941835779237e-03,9.392036825261850908e+00
1.185724017436778042e-02,1.073375637172782859e+01
1.422868820924131673e-02,1.207547591819380628e+01
1.253479675576020871e-02,1.341719546465978574e+01
1.456746649993756124e-02,1.475891501112576520e+01
1.287357504645644801e-02,1.610063455759174289e+01
1.422868820924129939e-02,1.744235410405772058e+01
1.117968359297533652e-02,1.878407365052370182e+01
1.185724017436778042e-02,2.012579319698967950e+01
1.253479675576022606e-02,2.146751274345565719e+01
8.808235558101779397e-03,2.280923228992163487e+01
9.147013848797977062e-03,2.415095183638761256e+01
1.117968359297533652e-02,2.549267138285359380e+01
1.117968359297533652e-02,2.683439092931957148e+01
1.253479675576019137e-02,2.817611047578554917e+01
1.117968359297533652e-02,2.951783002225153041e+01
1.084090530227911457e-02,3.085954956871750809e+01
1.050212701158286313e-02,3.220126911518348578e+01
1.897158427898849864e-02,3.354298866164946702e+01
1.219601846506397115e-02,3.488470820811544115e+01
1.253479675576019137e-02,3.622642775458142239e+01
9.824570430190473005e-03,3.756814730104740363e+01
1.355113162784885722e-02,3.890986684751337776e+01
1.253479675576025729e-02,4.025158639397935900e+01
1.490624479063374329e-02,4.159330594044533314e+01
1.050212701158286313e-02,4.293502548691131437e+01
1.050212701158292038e-02,4.427674503337729561e+01
1.524502308132996350e-02,4.561846457984326975e+01
1.490624479063381962e-02,4.696018412630925098e+01
1.524502308132996350e-02,4.830190367277522512e+01
1.185724017436774920e-02,4.964362321924120636e+01
1.050212701158292038e-02,5.098534276570718760e+01
1.016334872088664291e-02,5.232706231217316173e+01
7.791900686013091860e-03,5.366878185863914297e+01
1.355113162784892834e-02,5.501050140510512421e+01
9.147013848797977062e-03,5.635222095157109834e+01
8.130678976709314679e-03,5.769394049803707958e+01
9.485792139494249320e-03,5.903566004450306082e+01
7.791900686013091860e-03,6.037737959096903495e+01
7.453122395316909808e-03,6.171909913743501619e+01
7.453122395316871644e-03,6.306081868390099032e+01
9.824570430190420964e-03,6.440253823036697156e+01
5.420452651139542541e-03,6.574425777683295280e+01
3.726561197658475287e-03,6.708597732329893404e+01
6.436787523228206659e-03,6.842769686976490107e+01
4.742896069747099506e-03,6.976941641623088231e+01
5.759230941835764492e-03,7.111113596269686354e+01
3.387782906962214305e-03,7.245285550916284478e+01
5.081674360443321457e-03,7.379457505562882602e+01
5.081674360443375234e-03,7.513629460209480726e+01
2.032669744177328670e-03,7.647801414856077429e+01
3.726561197658435822e-03,7.781973369502675553e+01
6.775565813924428176e-04,7.916145324149273677e+01
1.355113162784885635e-03,8.050317278795871800e+01
3.387782906962249867e-04,8.184489233442469924e+01
3.387782906962214088e-04,8.318661188089066627e+01
0.000000000000000000e+00,8.452833142735664751e+01
3.387782906962214088e-04,8.587005097382262875e+01
3.387782906962214088e-04,8.721177052028860999e+01
3.387782906962249867e-04,8.855349006675459123e+01
3.387782906962214088e-04,8.989520961322055825e+01
1.016334872088664335e-03,9.123692915968653949e+01
0.000000000000000000e+00,9.257864870615252073e+01
3.387782906962214088e-04,9.392036825261850197e+01
3.387782906962249867e-04,9.526208779908448321e+01
1.355113162784885635e-03,9.660380734555045024e+01
3.049004616265992788e-03,9.794552689201643147e+01
4.404117779050878423e-03,9.928724643848241271e+01
2.710226325569771270e-03,1.006289659849483940e+02
1.016334872088664335e-03,1.019706855314143752e+02
2.371448034873574907e-03,1.033124050778803564e+02
1.355113162784885635e-03,1.046541246243463235e+02
6.775565813924428176e-04,1.059958441708123047e+02
1.355113162784885635e-03,1.073375637172782859e+02
3.387782906962214088e-04,1.086792832637442672e+02
2.032669744177349920e-03,1.100210028102102484e+02
1.016334872088664335e-03,1.113627223566762154e+02
1.355113162784885635e-03,1.127044419031421967e+02
1.016334872088664335e-03,1.140461614496081779e+02
1.016334872088664335e-03,1.153878809960741592e+02
0.000000000000000000e+00,1.167296005425401404e+02
3.387782906962249867e-04,1.180713200890061216e+02
3.387782906962214088e-04,1.194130396354720887e+02
0.000000000000000000e+00,1.207547591819380699e+02
0.000000000000000000e+00,1.220964787284040511e+02
6.775565813924428176e-04,1.234381982748700324e+02
0.000000000000000000e+00,1.247799178213360136e+02
1.016334872088664335e-03,1.261216373678019806e+02
0.000000000000000000e+00,1.274633569142679619e+02
0.000000000000000000e+00,1.288050764607339431e+02
0.000000000000000000e+00,1.301467960071999244e+02
3.387782906962214088e-04,1.314885155536659056e+02
3.387782906962214088e-04,1.328302351001318868e+02
