# density, value
2.082459278478517584e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.257670508189308922e+00
0.000000000000000000e+00,2.515341016378617844e+00
0.000000000000000000e+00,3.773011524567926767e+00
0.000000000000000000e+00,5.030682032757235689e+00
0.000000000000000000e+00,6.288352540946544167e+00
0.000000000000000000e+00,7.546023049135853533e+00
0.000000000000000000e+00,8.803693557325162899e+00
1.092198922278943274e-02,1.006136406551447138e+01
1.165012183764206274e-02,1.131903457370377986e+01
1.383451968219992848e-02,1.257670508189308833e+01
1.237825445249469102e-02,1.383437559008239859e+01
7.281326148526287914e-03,1.509204609827170707e+01
1.310638706734730020e-02,1.634971660646101554e+01
7.281326148526299190e-03,1.760738711465032580e+01
1.092198922278941886e-02,1.886505762283963250e+01
1.237825445249467193e-02,2.012272813102894276e+01
1.529078491190522665e-02,2.138039863921825301e+01
1.529078491190518502e-02,2.263806914740755971e+01
1.237825445249470836e-02,2.389573965559686997e+01
1.601891752675781155e-02,2.515341016378617667e+01
1.165012183764204366e-02,2.641108067197548692e+01
1.165012183764207836e-02,2.766875118016479718e+01
1.237825445249467193e-02,2.892642168835410388e+01
9.465723993084162319e-03,3.018409219654341413e+01
1.019385660793681835e-02,3.144176270473272439e+01
1.456265229705259838e-02,3.269943321292203109e+01
1.237825445249463897e-02,3.395710372111133779e+01
9.465723993084188340e-03,3.521477422930065160e+01
1.601891752675785666e-02,3.647244473748995830e+01
1.456265229705251511e-02,3.773011524567926500e+01
1.383451968219996837e-02,3.898778575386857881e+01
1.529078491190522665e-02,4.024545626205788551e+01
1.165012183764201244e-02,4.150312677024719221e+01
9.465723993084188340e-03,4.276079727843650602e+01
1.165012183764207836e-02,4.401846778662581272e+01
1.092198922278938764e-02,4.527613829481511942e+01
1.092198922278944835e-02,4.653380880300443323e+01
1.383451968219996837e-02,4.779147931119373993e+01
1.529078491190522665e-02,4.904914981938304663e+01
1.456265229705251511e-02,5.030682032757235334e+01
8.737591378231558334e-03,5.156449083576166714e+01
1.165012183764207836e-02,5.282216134395097384e+01
1.674705014161039299e-02,5.407983185214028055e+01
1.019385660793681835e-02,5.533750236032959435e+01
1.165012183764207836e-02,5.659517286851890105e+01
9.465723993084134563e-03,5.785284337670820776e+01
6.553193533673669184e-03,5.911051388489752156e+01
7.281326148526299190e-03,6.036818439308682827e+01
1.237825445249463897e-02,6.162585490127613497e+01
3.640663074263149595e-03,6.288352540946544877e+01
8.737591378231558334e-03,6.414119591765475548e+01
5.825060918821039178e-03,6.539886642584406218e+01
5.825060918821039178e-03,6.665653693403336888e+01
2.912530459410486629e-03,6.791420744222267558e+01
7.281326148526299190e-03,6.917187795041199649e+01
2.184397844557889583e-03,7.042954845860130320e+01
4.368795689115779167e-03,7.168721896679060990e+01
4.368795689115779167e-03,7.294488947497991660e+01
3.640663074263149595e-03,7.420255998316922330e+01
7.281326148526216574e-04,7.546023049135853000e+01
1.456265229705259795e-03,7.671790099954785092e+01
1.456265229705259795e-03,7.797557150773715762e+01
7.281326148526298973e-04,7.923324201592646432e+01
7.281326148526298973e-04,8.049091252411577102e+01
2.184397844557889583e-03,8.174858303230507772e+01
1.456265229705259795e-03,8.300625354049438442e+01
0.000000000000000000e+00,8.426392404868369113e+01
0.000000000000000000e+00,8.552159455687301204e+01
0.000000000000000000e+00,8.677926506506231874e+01
0.000000000000000000e+00,8.803693557325162544e+01
0.000000000000000000e+00,8.929460608144093214e+01
0.000000000000000000e+00,9.055227658963023885e+01
0.000000000000000000e+00,9.180994709781954555e+01
0.000000000000000000e+00,9.306761760600886646e+01
0.000000000000000000e+00,9.432528811419817316e+01
7.281326148526298973e-04,9.558295862238747986e+01
2.912530459410519589e-03,9.684062913057678657e+01
2.912530459410519589e-03,9.809829963876609327e+01
5.096928303968409173e-03,9.935597014695539997e+01
5.825060918820973259e-03,1.006136406551447067e+02
7.281326148526298973e-04,1.018713111633340276e+02
1.456265229705259795e-03,1.031289816715233343e+02
0.000000000000000000e+00,1.043866521797126410e+02
7.281326148526298973e-04,1.056443226879019477e+02
1.456265229705259795e-03,1.069019931960912544e+02
1.456265229705243315e-03,1.081596637042805611e+02
7.281326148526298973e-04,1.094173342124698820e+02
0.000000000000000000e+00,1.106750047206591887e+02
0.000000000000000000e+00,1.119326752288484954e+02
0.000000000000000000e+00,1.131903457370378021e+02
0.000000000000000000e+00,1.144480162452271088e+02
7.281326148526216574e-04,1.157056867534164155e+02
7.281326148526298973e-04,1.169633572616057364e+02
0.000000000000000000e+00,1.182210277697950431e+02
0.000000000000000000e+00,1.194786982779843498e+02
0.000000000000000000e+00,1.207363687861736565e+02
0.000000000000000000e+00,1.219940392943629632e+02
0.000000000000000000e+00,1.232517098025522699e+02
7.281326148526216574e-04,1.245093803107415766e+02
